DateTime,CPU usage [%]
2013-09-13 22:10:00,29.845001220703125
2013-09-13 22:15:00,32.45600891113281
2013-09-13 22:20:00,36.77239227294922
2013-09-13 22:25:00,36.57724380493164
2013-09-13 22:30:00,38.93629837036133
2013-09-13 22:35:00,36.592281341552734
2013-09-13 22:40:00,35.1280517578125
2013-09-13 22:45:00,38.24506759643555
2013-09-13 22:50:00,35.219425201416016
2013-09-13 22:55:00,34.3842658996582
2013-09-13 23:00:00,35.47949981689453
2013-09-13 23:05:00,34.74647903442383
2013-09-13 23:10:00,33.431514739990234
2013-09-13 23:15:00,31.141685485839844
2013-09-13 23:20:00,35.68659591674805
2013-09-13 23:25:00,36.18253707885742
2013-09-13 23:30:00,32.7279052734375
2013-09-13 23:35:00,33.36949920654297
2013-09-13 23:40:00,38.38385009765625
2013-09-13 23:45:00,34.08608627319336
2013-09-13 23:50:00,38.05259704589844
2013-09-13 23:55:00,42.03262710571289
2013-09-14 00:00:00,45.10720443725586
2013-09-14 00:05:00,45.58677291870117
2013-09-14 00:10:00,49.74604034423828
2013-09-14 00:15:00,48.947208404541016
2013-09-14 00:20:00,48.726112365722656
2013-09-14 00:25:00,44.78716659545898
2013-09-14 00:30:00,46.26718521118164
2013-09-14 00:35:00,43.76797866821289
2013-09-14 00:40:00,42.33708190917969
2013-09-14 00:45:00,42.858863830566406
2013-09-14 00:50:00,43.92637634277344
2013-09-14 00:55:00,41.74147033691406
2013-09-14 01:00:00,39.730804443359375
2013-09-14 01:05:00,40.50072479248047
2013-09-14 01:10:00,41.456199645996094
2013-09-14 01:15:00,44.37651062011719
2013-09-14 01:20:00,40.37535095214844
2013-09-14 01:25:00,39.71472930908203
2013-09-14 01:30:00,39.34221267700195
2013-09-14 01:35:00,41.73238754272461
2013-09-14 01:40:00,48.03059768676758
2013-09-14 01:45:00,46.60489654541016
2013-09-14 01:50:00,46.64690780639648
2013-09-14 01:55:00,45.66245269775391
2013-09-14 02:00:00,43.90735626220703
2013-09-14 02:05:00,44.62165069580078
2013-09-14 02:10:00,39.62192916870117
2013-09-14 02:15:00,36.81581115722656
2013-09-14 02:20:00,38.69501495361328
2013-09-14 02:25:00,34.81080627441406
2013-09-14 02:30:00,37.725494384765625
2013-09-14 02:35:00,43.97914123535156
2013-09-14 02:40:00,46.18041229248047
2013-09-14 02:45:00,46.82622528076172
2013-09-14 02:50:00,46.07950210571289
2013-09-14 02:55:00,44.75552749633789
2013-09-14 03:00:00,42.42827224731445
2013-09-14 03:05:00,46.3603515625
2013-09-14 03:10:00,45.459259033203125
2013-09-14 03:15:00,42.92518997192383
2013-09-14 03:20:00,44.18509292602539
2013-09-14 03:25:00,43.58206558227539
2013-09-14 03:30:00,39.19814300537109
2013-09-14 03:35:00,39.97431564331055
2013-09-14 03:40:00,39.26089096069336
2013-09-14 03:45:00,41.07476425170898
2013-09-14 03:50:00,36.9310302734375
2013-09-14 03:55:00,38.96020126342773
2013-09-14 04:00:00,39.62944030761719
2013-09-14 04:05:00,40.586124420166016
2013-09-14 04:10:00,41.01805114746094
2013-09-14 04:15:00,39.74180221557617
2013-09-14 04:20:00,36.6658935546875
2013-09-14 04:25:00,41.73953628540039
2013-09-14 04:30:00,41.89398956298828
2013-09-14 04:35:00,41.727420806884766
2013-09-14 04:40:00,44.61246490478516
2013-09-14 04:45:00,42.56623840332031
2013-09-14 04:50:00,41.106407165527344
2013-09-14 04:55:00,44.26966857910156
2013-09-14 05:00:00,43.159141540527344
2013-09-14 05:05:00,41.79311752319336
2013-09-14 05:10:00,45.529823303222656
2013-09-14 05:15:00,43.83771896362305
2013-09-14 05:20:00,45.69134521484375
2013-09-14 05:25:00,45.40238571166992
2013-09-14 05:30:00,43.43416213989258
2013-09-14 05:35:00,37.49749755859375
2013-09-14 05:40:00,32.90071487426758
2013-09-14 05:45:00,34.4889030456543
2013-09-14 05:50:00,37.621185302734375
2013-09-14 05:55:00,35.53862380981445
2013-09-14 06:00:00,34.802547454833984
2013-09-14 06:05:00,32.49848556518555
2013-09-14 06:10:00,35.94755554199219
2013-09-14 06:15:00,34.83534622192383
2013-09-14 06:20:00,39.38191604614258
2013-09-14 06:25:00,41.68121337890625
2013-09-14 06:30:00,43.38804244995117
2013-09-14 06:35:00,45.44314193725586
2013-09-14 06:40:00,38.690311431884766
2013-09-14 06:45:00,39.19184112548828
2013-09-14 06:50:00,38.426490783691406
2013-09-14 06:55:00,40.2387580871582
2013-09-14 07:00:00,43.40268707275391
2013-09-14 07:05:00,41.11212539672852
2013-09-14 07:10:00,39.08140182495117
2013-09-14 07:15:00,40.96880340576172
2013-09-14 07:20:00,41.50835418701172
2013-09-14 07:25:00,37.3674201965332
2013-09-14 07:30:00,35.81363677978516
2013-09-14 07:35:00,39.00114059448242
2013-09-14 07:40:00,41.00167846679688
2013-09-14 07:45:00,40.57512664794922
2013-09-14 07:50:00,40.50111389160156
2013-09-14 07:55:00,37.13874816894531
2013-09-14 08:00:00,40.063358306884766
2013-09-14 08:05:00,37.00711441040039
2013-09-14 08:10:00,39.47366714477539
2013-09-14 08:15:00,38.41712188720703
2013-09-14 08:20:00,38.87571334838867
2013-09-14 08:25:00,34.62395095825195
2013-09-14 08:30:00,32.480735778808594
2013-09-14 08:35:00,31.48423767089844
2013-09-14 08:40:00,32.290748596191406
2013-09-14 08:45:00,35.99596405029297
2013-09-14 08:50:00,32.87982177734375
2013-09-14 08:55:00,35.617855072021484
2013-09-14 09:00:00,38.43347930908203
2013-09-14 09:05:00,34.420047760009766
2013-09-14 09:10:00,32.716896057128906
2013-09-14 09:15:00,36.1014404296875
2013-09-14 09:20:00,34.02726364135742
2013-09-14 09:25:00,34.23833465576172
2013-09-14 09:30:00,34.61357116699219
2013-09-14 09:35:00,37.55300521850586
2013-09-14 09:40:00,39.83042144775391
2013-09-14 09:45:00,37.14451599121094
2013-09-14 09:50:00,39.052223205566406
2013-09-14 09:55:00,34.290958404541016
2013-09-14 10:00:00,30.984066009521484
2013-09-14 10:05:00,35.16700744628906
2013-09-14 10:10:00,35.395267486572266
2013-09-14 10:15:00,31.11151123046875
2013-09-14 10:20:00,31.78232955932617
2013-09-14 10:25:00,32.11261749267578
2013-09-14 10:30:00,36.53757858276367
2013-09-14 10:35:00,36.31097412109375
2013-09-14 10:40:00,34.1104621887207
2013-09-14 10:45:00,39.612117767333984
2013-09-14 10:50:00,44.860477447509766
2013-09-14 10:55:00,42.66597366333008
2013-09-14 11:00:00,43.22560501098633
2013-09-14 11:05:00,42.55534362792969
2013-09-14 11:10:00,43.68048095703125
2013-09-14 11:15:00,40.70232009887695
2013-09-14 11:20:00,42.86804962158203
2013-09-14 11:25:00,40.64029312133789
2013-09-14 11:30:00,40.61006546020508
2013-09-14 11:35:00,43.588993072509766
2013-09-14 11:40:00,46.64921569824219
2013-09-14 11:45:00,46.22211456298828
2013-09-14 11:50:00,45.16679382324219
2013-09-14 11:55:00,43.95664978027344
2013-09-14 12:00:00,47.34642791748047
2013-09-14 12:05:00,44.691043853759766
2013-09-14 12:10:00,48.1472053527832
2013-09-14 12:15:00,48.16866683959961
2013-09-14 12:20:00,50.78167343139648
2013-09-14 12:25:00,49.65093612670898
2013-09-14 12:30:00,48.13188171386719
2013-09-14 12:35:00,48.7332763671875
2013-09-14 12:40:00,50.5673942565918
2013-09-14 12:45:00,50.904258728027344
2013-09-14 12:50:00,46.95266342163086
2013-09-14 12:55:00,45.96601867675781
2013-09-14 13:00:00,44.48487854003906
2013-09-14 13:05:00,39.25730895996094
2013-09-14 13:10:00,42.36173629760742
2013-09-14 13:15:00,42.38579177856445
2013-09-14 13:20:00,40.98003387451172
2013-09-14 13:25:00,39.42093276977539
2013-09-14 13:30:00,38.61348342895508
2013-09-14 13:35:00,38.94264221191406
2013-09-14 13:40:00,40.24937438964844
2013-09-14 13:45:00,41.79726409912109
2013-09-14 13:50:00,37.411598205566406
2013-09-14 13:55:00,41.35267639160156
2013-09-14 14:00:00,40.60222625732422
2013-09-14 14:05:00,44.21193313598633
2013-09-14 14:10:00,43.27057266235352
2013-09-14 14:15:00,41.451148986816406
2013-09-14 14:20:00,37.51105499267578
2013-09-14 14:25:00,39.07987594604492
2013-09-14 14:30:00,36.65591430664063
2013-09-14 14:35:00,38.77993774414063
2013-09-14 14:40:00,37.527565002441406
2013-09-14 14:45:00,38.19558334350586
2013-09-14 14:50:00,39.95708465576172
2013-09-14 14:55:00,38.18595504760742
2013-09-14 15:00:00,36.71769714355469
2013-09-14 15:05:00,36.39992904663086
2013-09-14 15:10:00,35.31633377075195
2013-09-14 15:15:00,33.92921447753906
2013-09-14 15:20:00,34.30724334716797
2013-09-14 15:25:00,34.70328140258789
2013-09-14 15:30:00,34.23855209350586
2013-09-14 15:35:00,34.76321792602539
2013-09-14 15:40:00,32.20527648925781
2013-09-14 15:45:00,35.21085357666016
2013-09-14 15:50:00,35.42465591430664
2013-09-14 15:55:00,36.29685592651367
2013-09-14 16:00:00,38.55909729003906
2013-09-14 16:05:00,39.71503829956055
2013-09-14 16:10:00,33.87949752807617
2013-09-14 16:15:00,32.78228759765625
2013-09-14 16:20:00,33.408203125
2013-09-14 16:25:00,31.989376068115234
2013-09-14 16:30:00,31.14997100830078
2013-09-14 16:35:00,31.707740783691406
2013-09-14 16:40:00,30.932865142822266
2013-09-14 16:45:00,34.14259719848633
2013-09-14 16:50:00,35.49570083618164
2013-09-14 16:55:00,41.88667678833008
2013-09-14 17:00:00,38.21883010864258
2013-09-14 17:05:00,43.43846893310547
2013-09-14 17:10:00,43.14785385131836
2013-09-14 17:15:00,37.1748275756836
2013-09-14 17:20:00,38.78045272827149
2013-09-14 17:25:00,40.86392211914063
2013-09-14 17:30:00,40.34490203857422
2013-09-14 17:35:00,38.9328498840332
2013-09-14 17:40:00,35.174991607666016
2013-09-14 17:45:00,37.62748718261719
2013-09-14 17:50:00,42.21537399291992
2013-09-14 17:55:00,41.5628547668457
2013-09-14 18:00:00,46.05356216430664
2013-09-14 18:05:00,44.46271133422852
2013-09-14 18:10:00,41.72590637207031
2013-09-14 18:15:00,43.02241516113281
2013-09-14 18:20:00,41.960182189941406
2013-09-14 18:25:00,44.09954833984375
2013-09-14 18:30:00,42.95566177368164
2013-09-14 18:35:00,44.96299362182617
2013-09-14 18:40:00,36.54576873779297
2013-09-14 18:45:00,38.02837753295898
2013-09-14 18:50:00,34.94352722167969
2013-09-14 18:55:00,35.75490951538086
2013-09-14 19:00:00,38.90943908691406
2013-09-14 19:05:00,36.77436447143555
2013-09-14 19:10:00,35.27511978149414
2013-09-14 19:15:00,35.38546371459961
2013-09-14 19:20:00,32.89210891723633
2013-09-14 19:25:00,35.299713134765625
2013-09-14 19:30:00,33.014949798583984
2013-09-14 19:35:00,31.78832626342773
2013-09-14 19:40:00,37.39833450317383
2013-09-14 19:45:00,38.35482406616211
2013-09-14 19:50:00,42.35205078125
2013-09-14 19:55:00,37.78526306152344
2013-09-14 20:00:00,38.775177001953125
2013-09-14 20:05:00,41.1755256652832
2013-09-14 20:10:00,43.70931625366211
2013-09-14 20:15:00,44.46970748901367
2013-09-14 20:20:00,41.52287673950195
2013-09-14 20:25:00,45.82003784179688
2013-09-14 20:30:00,43.33414840698242
2013-09-14 20:35:00,37.1299057006836
2013-09-14 20:40:00,33.67888641357422
2013-09-14 20:45:00,33.352333068847656
2013-09-14 20:50:00,37.25251007080078
2013-09-14 20:55:00,37.2835693359375
2013-09-14 21:00:00,37.11397552490234
2013-09-14 21:05:00,37.84397506713867
2013-09-14 21:10:00,41.022193908691406
2013-09-14 21:15:00,41.28084945678711
2013-09-14 21:20:00,39.22734832763672
2013-09-14 21:25:00,41.08356857299805
2013-09-14 21:30:00,48.358036041259766
2013-09-14 21:35:00,44.85855865478516
2013-09-14 21:40:00,47.18709945678711
2013-09-14 21:45:00,40.06852340698242
2013-09-14 21:50:00,38.04027938842773
2013-09-14 21:55:00,37.948387145996094
2013-09-14 22:00:00,41.265621185302734
2013-09-14 22:05:00,44.52861404418945
2013-09-14 22:10:00,36.657039642333984
2013-09-14 22:15:00,33.73614883422852
2013-09-14 22:20:00,36.60936737060547
2013-09-14 22:25:00,34.5943489074707
2013-09-14 22:30:00,35.45196533203125
2013-09-14 22:35:00,41.96865081787109
2013-09-14 22:40:00,39.52593231201172
2013-09-14 22:45:00,34.3167839050293
2013-09-14 22:50:00,42.65996170043945
2013-09-14 22:55:00,44.97280502319336
2013-09-14 23:00:00,45.60747909545898
2013-09-14 23:05:00,43.30601501464844
2013-09-14 23:10:00,37.74112701416016
2013-09-14 23:15:00,37.384464263916016
2013-09-14 23:20:00,41.16216278076172
2013-09-14 23:25:00,37.02570343017578
2013-09-14 23:30:00,37.62506484985352
2013-09-14 23:35:00,37.29065704345703
2013-09-14 23:40:00,36.62916946411133
2013-09-14 23:45:00,41.08942031860352
2013-09-14 23:50:00,38.32591247558594
2013-09-14 23:55:00,41.19607925415039
2013-09-15 00:00:00,46.867523193359375
2013-09-15 00:05:00,47.9774169921875
2013-09-15 00:10:00,46.86893081665039
2013-09-15 00:15:00,44.11105728149414
2013-09-15 00:20:00,40.49517059326172
2013-09-15 00:25:00,43.86865997314453
2013-09-15 00:30:00,39.96383666992188
2013-09-15 00:35:00,38.47002410888672
2013-09-15 00:40:00,39.60693359375
2013-09-15 00:45:00,40.86363220214844
2013-09-15 00:50:00,38.758060455322266
2013-09-15 00:55:00,38.08676910400391
2013-09-15 01:00:00,39.30193328857422
2013-09-15 01:05:00,38.591835021972656
2013-09-15 01:10:00,41.67023468017578
2013-09-15 01:15:00,42.650089263916016
2013-09-15 01:20:00,45.71038436889648
2013-09-15 01:25:00,45.12239837646485
2013-09-15 01:30:00,43.97334671020508
2013-09-15 01:35:00,41.06501007080078
2013-09-15 01:40:00,37.50780487060547
2013-09-15 01:45:00,36.768836975097656
2013-09-15 01:50:00,40.97261428833008
2013-09-15 01:55:00,41.596134185791016
2013-09-15 02:00:00,44.01974105834961
2013-09-15 02:05:00,49.68688201904297
2013-09-15 02:10:00,49.21458435058594
2013-09-15 02:15:00,47.29709243774414
2013-09-15 02:20:00,49.83633804321289
2013-09-15 02:25:00,47.262882232666016
2013-09-15 02:30:00,47.55204772949219
2013-09-15 02:35:00,47.3862419128418
2013-09-15 02:40:00,44.866432189941406
2013-09-15 02:45:00,46.68546676635742
2013-09-15 02:50:00,44.8177604675293
2013-09-15 02:55:00,44.51332473754883
2013-09-15 03:00:00,41.99702072143555
2013-09-15 03:05:00,39.183406829833984
2013-09-15 03:10:00,37.196285247802734
2013-09-15 03:15:00,38.23931121826172
2013-09-15 03:20:00,40.379093170166016
2013-09-15 03:25:00,37.13082885742188
2013-09-15 03:30:00,40.08910751342773
2013-09-15 03:35:00,39.300594329833984
2013-09-15 03:40:00,38.06398010253906
2013-09-15 03:45:00,43.58609771728516
2013-09-15 03:50:00,43.8034553527832
2013-09-15 03:55:00,45.90109634399414
2013-09-15 04:00:00,42.20918655395508
2013-09-15 04:05:00,38.44863510131836
2013-09-15 04:10:00,39.287994384765625
2013-09-15 04:15:00,38.04842376708984
2013-09-15 04:20:00,35.374366760253906
2013-09-15 04:25:00,37.61587524414063
2013-09-15 04:30:00,40.94095230102539
2013-09-15 04:35:00,43.20561981201172
2013-09-15 04:40:00,43.97755432128906
2013-09-15 04:45:00,45.30608367919922
2013-09-15 04:50:00,41.7706184387207
2013-09-15 04:55:00,41.56160354614258
2013-09-15 05:00:00,36.95903396606445
2013-09-15 05:05:00,42.59444808959961
2013-09-15 05:10:00,40.26863861083984
2013-09-15 05:15:00,34.923526763916016
2013-09-15 05:20:00,38.01655960083008
2013-09-15 05:25:00,39.89239501953125
2013-09-15 05:30:00,39.35392761230469
2013-09-15 05:35:00,33.28571701049805
2013-09-15 05:40:00,35.729103088378906
2013-09-15 05:45:00,38.387882232666016
2013-09-15 05:50:00,38.96488952636719
2013-09-15 05:55:00,37.6922492980957
2013-09-15 06:00:00,41.21938705444336
2013-09-15 06:05:00,42.97653198242188
2013-09-15 06:10:00,46.47299575805664
2013-09-15 06:15:00,46.483829498291016
2013-09-15 06:20:00,46.894081115722656
2013-09-15 06:25:00,43.8944206237793
2013-09-15 06:30:00,42.97257995605469
2013-09-15 06:35:00,41.54256820678711
2013-09-15 06:40:00,42.18544006347656
2013-09-15 06:45:00,43.89510345458984
2013-09-15 06:50:00,44.54092788696289
2013-09-15 06:55:00,48.1163215637207
2013-09-15 07:00:00,42.01947784423828
2013-09-15 07:05:00,36.14604187011719
2013-09-15 07:10:00,37.548118591308594
2013-09-15 07:15:00,37.77495956420898
2013-09-15 07:20:00,39.92715072631836
2013-09-15 07:25:00,37.28535842895508
2013-09-15 07:30:00,34.329402923583984
2013-09-15 07:35:00,34.59120559692383
2013-09-15 07:40:00,32.14573669433594
2013-09-15 07:45:00,34.47837829589844
2013-09-15 07:50:00,34.2526969909668
2013-09-15 07:55:00,33.71658706665039
2013-09-15 08:00:00,33.11485290527344
2013-09-15 08:05:00,32.8480110168457
2013-09-15 08:10:00,34.26949691772461
2013-09-15 08:15:00,39.63667678833008
2013-09-15 08:20:00,42.72930908203125
2013-09-15 08:25:00,43.01819610595703
2013-09-15 08:30:00,40.302677154541016
2013-09-15 08:35:00,41.26588821411133
2013-09-15 08:40:00,40.80003356933594
2013-09-15 08:45:00,43.60663986206055
2013-09-15 08:50:00,44.561767578125
2013-09-15 08:55:00,48.25577545166016
2013-09-15 09:00:00,48.40283584594727
2013-09-15 09:05:00,44.51233673095703
2013-09-15 09:10:00,39.31132125854492
2013-09-15 09:15:00,42.69252014160156
2013-09-15 09:20:00,46.75543975830078
2013-09-15 09:25:00,46.61017990112305
2013-09-15 09:30:00,47.32262802124024
2013-09-15 09:35:00,43.40047454833984
2013-09-15 09:40:00,42.09026718139648
2013-09-15 09:45:00,39.42843246459961
2013-09-15 09:50:00,42.04729080200195
2013-09-15 09:55:00,43.80397415161133
2013-09-15 10:00:00,43.392234802246094
2013-09-15 10:05:00,43.09137344360352
2013-09-15 10:10:00,44.31042098999024
2013-09-15 10:15:00,42.70112991333008
2013-09-15 10:20:00,41.560340881347656
2013-09-15 10:25:00,40.43084716796875
2013-09-15 10:30:00,42.64190673828125
2013-09-15 10:35:00,44.459232330322266
2013-09-15 10:40:00,43.74025344848633
2013-09-15 10:45:00,45.55683135986328
2013-09-15 10:50:00,41.9138069152832
2013-09-15 10:55:00,42.23435592651367
2013-09-15 11:00:00,40.220821380615234
2013-09-15 11:05:00,41.32821273803711
2013-09-15 11:10:00,40.313255310058594
2013-09-15 11:15:00,40.57949066162109
2013-09-15 11:20:00,39.95207595825195
2013-09-15 11:25:00,36.43758010864258
2013-09-15 11:30:00,38.56183242797852
2013-09-15 11:35:00,37.20993423461914
2013-09-15 11:40:00,40.54684066772461
2013-09-15 11:45:00,42.95966720581055
2013-09-15 11:50:00,41.39043045043945
2013-09-15 11:55:00,42.028751373291016
2013-09-15 12:00:00,42.77229690551758
2013-09-15 12:05:00,40.218841552734375
2013-09-15 12:10:00,42.39192962646485
2013-09-15 12:15:00,44.47753143310547
2013-09-15 12:20:00,43.17848205566406
2013-09-15 12:25:00,41.4122314453125
2013-09-15 12:30:00,46.06905364990234
2013-09-15 12:35:00,44.61647033691406
2013-09-15 12:40:00,42.90360641479492
2013-09-15 12:45:00,44.444766998291016
2013-09-15 12:50:00,44.83813095092773
2013-09-15 12:55:00,41.61952590942383
2013-09-15 13:00:00,37.95983123779297
2013-09-15 13:05:00,39.04033279418945
2013-09-15 13:10:00,39.76146697998047
2013-09-15 13:15:00,39.96250915527344
2013-09-15 13:20:00,35.16614532470703
2013-09-15 13:25:00,33.64578628540039
2013-09-15 13:30:00,34.42219161987305
2013-09-15 13:35:00,38.13106536865234
2013-09-15 13:40:00,36.93528747558594
2013-09-15 13:45:00,41.966773986816406
2013-09-15 13:50:00,41.69495391845703
2013-09-15 13:55:00,40.545860290527344
2013-09-15 14:00:00,43.92485427856445
2013-09-15 14:05:00,43.90141296386719
2013-09-15 14:10:00,38.18236541748047
2013-09-15 14:15:00,39.933380126953125
2013-09-15 14:20:00,42.57011413574219
2013-09-15 14:25:00,41.97272109985352
2013-09-15 14:30:00,40.92495727539063
2013-09-15 14:35:00,39.25910949707031
2013-09-15 14:40:00,33.8587532043457
2013-09-15 14:45:00,34.19810485839844
2013-09-15 14:50:00,39.87873458862305
2013-09-15 14:55:00,38.4126205444336
2013-09-15 15:00:00,38.27571868896485
2013-09-15 15:05:00,37.62040710449219
2013-09-15 15:10:00,37.67915344238281
2013-09-15 15:15:00,36.037227630615234
2013-09-15 15:20:00,38.09049606323242
2013-09-15 15:25:00,37.76008224487305
2013-09-15 15:30:00,35.76838684082031
2013-09-15 15:35:00,36.78883361816406
2013-09-15 15:40:00,39.86511993408203
2013-09-15 15:45:00,41.096153259277344
2013-09-15 15:50:00,37.80028533935547
2013-09-15 15:55:00,40.915287017822266
2013-09-15 16:00:00,41.47317123413086
2013-09-15 16:05:00,39.32010269165039
2013-09-15 16:10:00,33.807586669921875
2013-09-15 16:15:00,36.38212966918945
2013-09-15 16:20:00,38.91094970703125
2013-09-15 16:25:00,38.372257232666016
2013-09-15 16:30:00,41.41482162475586
2013-09-15 16:35:00,42.52769088745117
2013-09-15 16:40:00,42.79868698120117
2013-09-15 16:45:00,44.24348831176758
2013-09-15 16:50:00,44.15650939941406
2013-09-15 16:55:00,43.57906723022461
2013-09-15 17:00:00,40.5479850769043
2013-09-15 17:05:00,37.64603042602539
2013-09-15 17:10:00,42.38932037353516
2013-09-15 17:15:00,40.941444396972656
2013-09-15 17:20:00,46.088809967041016
2013-09-15 17:25:00,49.10729217529297
2013-09-15 17:30:00,45.63149642944336
2013-09-15 17:35:00,48.06089401245117
2013-09-15 17:40:00,46.79736328125
2013-09-15 17:45:00,44.34159851074219
2013-09-15 17:50:00,43.142234802246094
2013-09-15 17:55:00,38.963748931884766
2013-09-15 18:00:00,37.057464599609375
2013-09-15 18:05:00,37.5880126953125
2013-09-15 18:10:00,38.721717834472656
2013-09-15 18:15:00,38.46724319458008
2013-09-15 18:20:00,43.00786590576172
2013-09-15 18:25:00,45.16296005249024
2013-09-15 18:30:00,49.86460494995117
2013-09-15 18:35:00,48.33046722412109
2013-09-15 18:40:00,46.03556060791016
2013-09-15 18:45:00,47.6878547668457
2013-09-15 18:50:00,50.47105026245117
2013-09-15 18:55:00,51.10098648071289
2013-09-15 19:00:00,48.46311569213867
2013-09-15 19:05:00,49.307106018066406
2013-09-15 19:10:00,45.20795822143555
2013-09-15 19:15:00,45.733341217041016
2013-09-15 19:20:00,45.52195739746094
2013-09-15 19:25:00,46.70518112182617
2013-09-15 19:30:00,49.62055206298828
2013-09-15 19:35:00,48.04480743408203
2013-09-15 19:40:00,44.031982421875
2013-09-15 19:45:00,45.25719833374024
2013-09-15 19:50:00,48.5041389465332
2013-09-15 19:55:00,43.30949401855469
2013-09-15 20:00:00,44.11343383789063
2013-09-15 20:05:00,41.54377746582031
2013-09-15 20:10:00,40.23799514770508
2013-09-15 20:15:00,39.15110778808594
2013-09-15 20:20:00,43.27985000610352
2013-09-15 20:25:00,46.31063461303711
2013-09-15 20:30:00,46.46327972412109
2013-09-15 20:35:00,48.25810623168945
2013-09-15 20:40:00,45.23556518554688
2013-09-15 20:45:00,45.6389274597168
2013-09-15 20:50:00,43.11388397216797
2013-09-15 20:55:00,38.7675666809082
2013-09-15 21:00:00,41.92464447021485
2013-09-15 21:05:00,41.75260925292969
2013-09-15 21:10:00,46.06596755981445
2013-09-15 21:15:00,46.76155090332031
2013-09-15 21:20:00,41.84367370605469
2013-09-15 21:25:00,39.4224853515625
2013-09-15 21:30:00,45.44499206542969
2013-09-15 21:35:00,46.78557205200195
2013-09-15 21:40:00,45.988677978515625
2013-09-15 21:45:00,45.2820930480957
2013-09-15 21:50:00,46.57670593261719
2013-09-15 21:55:00,47.059669494628906
2013-09-15 22:00:00,50.76568984985352
2013-09-15 22:05:00,45.47618103027344
2013-09-15 22:10:00,45.39487838745117
2013-09-15 22:15:00,48.86463928222656
2013-09-15 22:20:00,52.813594818115234
2013-09-15 22:25:00,49.98226165771485
2013-09-15 22:30:00,51.131126403808594
2013-09-15 22:35:00,50.276153564453125
2013-09-15 22:40:00,51.25244522094727
2013-09-15 22:45:00,48.05842971801758
2013-09-15 22:50:00,46.014122009277344
2013-09-15 22:55:00,48.18782806396485
2013-09-15 23:00:00,43.634063720703125
2013-09-15 23:05:00,42.22471618652344
2013-09-15 23:10:00,45.24728393554688
2013-09-15 23:15:00,41.32002258300781
2013-09-15 23:20:00,42.32455825805664
2013-09-15 23:25:00,41.31329345703125
2013-09-15 23:30:00,41.60609817504883
2013-09-15 23:35:00,40.7590217590332
2013-09-15 23:40:00,38.55934143066406
2013-09-15 23:45:00,34.783294677734375
2013-09-15 23:50:00,33.681739807128906
2013-09-15 23:55:00,31.81131362915039
2013-09-16 00:00:00,29.81138229370117
2013-09-16 00:05:00,30.33554458618164
2013-09-16 00:10:00,32.474098205566406
2013-09-16 00:15:00,37.083587646484375
2013-09-16 00:20:00,36.78347396850586
2013-09-16 00:25:00,34.64575958251953
2013-09-16 00:30:00,31.39752578735352
2013-09-16 00:35:00,34.763885498046875
2013-09-16 00:40:00,35.034881591796875
2013-09-16 00:45:00,35.87604141235352
2013-09-16 00:50:00,39.62040710449219
2013-09-16 00:55:00,38.30295181274414
2013-09-16 01:00:00,39.0019760131836
2013-09-16 01:05:00,38.46006393432617
2013-09-16 01:10:00,42.496055603027344
2013-09-16 01:15:00,42.80624008178711
2013-09-16 01:20:00,41.10546875
2013-09-16 01:25:00,39.44709777832031
2013-09-16 01:30:00,38.0709114074707
2013-09-16 01:35:00,39.034217834472656
2013-09-16 01:40:00,36.92196273803711
2013-09-16 01:45:00,35.790489196777344
2013-09-16 01:50:00,37.10491561889648
2013-09-16 01:55:00,36.67749786376953
2013-09-16 02:00:00,42.785247802734375
2013-09-16 02:05:00,41.1015625
2013-09-16 02:10:00,44.57006454467773
2013-09-16 02:15:00,44.48344802856445
2013-09-16 02:20:00,43.66243362426758
2013-09-16 02:25:00,43.86795425415039
2013-09-16 02:30:00,45.104122161865234
2013-09-16 02:35:00,47.616355895996094
2013-09-16 02:40:00,47.79227066040039
2013-09-16 02:45:00,44.55558395385742
2013-09-16 02:50:00,39.99419784545898
2013-09-16 02:55:00,43.4599609375
2013-09-16 03:00:00,43.092529296875
2013-09-16 03:05:00,45.3339729309082
2013-09-16 03:10:00,45.66572189331055
2013-09-16 03:15:00,43.16558074951172
2013-09-16 03:20:00,44.827728271484375
2013-09-16 03:25:00,49.06626510620117
2013-09-16 03:30:00,50.36950302124024
2013-09-16 03:35:00,50.90219879150391
2013-09-16 03:40:00,49.2018928527832
2013-09-16 03:45:00,42.59423065185547
2013-09-16 03:50:00,37.98272705078125
2013-09-16 03:55:00,37.18805694580078
2013-09-16 04:00:00,37.46409225463867
2013-09-16 04:05:00,35.833621978759766
2013-09-16 04:10:00,36.39845657348633
2013-09-16 04:15:00,40.01907730102539
2013-09-16 04:20:00,38.10729217529297
2013-09-16 04:25:00,41.17567825317383
2013-09-16 04:30:00,41.07231140136719
2013-09-16 04:35:00,45.11653137207031
2013-09-16 04:40:00,39.811744689941406
2013-09-16 04:45:00,43.40180969238281
2013-09-16 04:50:00,46.986087799072266
2013-09-16 04:55:00,44.03178405761719
2013-09-16 05:00:00,43.15291595458984
2013-09-16 05:05:00,45.224151611328125
2013-09-16 05:10:00,37.88935470581055
2013-09-16 05:15:00,38.83479690551758
2013-09-16 05:20:00,45.08062362670898
2013-09-16 05:25:00,43.074440002441406
2013-09-16 05:30:00,40.78668975830078
2013-09-16 05:35:00,40.377906799316406
